"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Income of Immigrant tax-filers, by immigrant admission category and tax year, for Canada and provinces, 2019 constant dollars","43100026",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=4310002601",1;2;18,"CURRENT - a cube available to the public and that is current","Annual","2009-01-01","2019-01-01","7",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",17,""
"2","Sex",3,""
"3","Pre-admission experience",,""
"4","Knowledge of official languages at admission",,""
"5","Admission year",5,""
"6","Immigrant admission category",6,""
"7","Statistics",7;8;9;10;11;12;13;14;15;16,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Canada","[11124]","1","","",,
"1","Newfoundland and Labrador","[10]","2","1","",,
"1","Prince Edward Island","[11]","3","1","",,
"1","Nova Scotia","[12]","4","1","",,
"1","New Brunswick","[13]","5","1","",,
"1","Quebec","[24]","6","1","",,
"1","Ontario","[35]","7","1","",,
"1","Manitoba","[46]","8","1","",,
"1","Saskatchewan","[47]","9","1","",,
"1","Alberta","[48]","10","1","",,
"1","British Columbia","[59]","11","1","",,
"1","Territories","[6]","12","1","",,
"2","Total, sex","","1","","",3,
"2","Males","","2","1","",,
"2","Females","","3","1","",,
"3","Total, pre-admission experience","","1","","",,
"3","With study permit(s) only","","2","1","",,
"3","With work permit(s) only","","3","1","",,
"3","With work and study permits","","4","1","",,
"3","With asylum claim","","5","1","",,
"3","With other temporary permits","","6","1","",4,
"3","Without pre-admission experience","","7","1","",,
"4","Total, knowledge of official languages","","1","","",,
"4","English","","2","1","",,
"4","French","","3","1","",,
"4","English and French","","4","1","",,
"4","Neither English nor French","","5","1","",,
"5","2008, admission year","","1","","t",,
"5","2009, admission year","","2","","",,
"5","2010, admission year","","3","","",,
"5","2011, admission year","","4","","",,
"5","2012, admission year","","5","","",,
"5","2013, admission year","","6","","",,
"5","2014, admission year","","7","","",,
"5","2015, admission year","","8","","",,
"5","2016, admission year","","9","","",,
"5","2017, admission year","","10","","",,
"5","2018, admission year","","11","","",,
"6","Total, immigrant admission category","","1","","",,
"6","Immigrants sponsored by family","","2","1","",,
"6","Sponsored spouse or partner","","3","2","",,
"6","Sponsored parent or grandparent","","4","2","",,
"6","Other immigrant sponsored by family","","5","2","",,
"6","Economic Immigrant, principal applicant","","6","1","",,
"6","Skilled worker and skilled trades, principal applicant","","7","6","",,
"6","Canadian experience class, principal applicant","","8","6","",,
"6","Provincial/territorial nominee, principal applicant","","9","6","",,
"6","Business programs, principal applicant","","10","6","",,
"6","Caregiver, principal applicant","","11","6","",,
"6","Economic Immigrant, spouse and dependent","","12","1","",,
"6","Skilled worker and skilled trades, spouse and dependent","","13","12","",,
"6","Canadian experience class, spouse and dependent","","14","12","",,
"6","Provincial/territorial nominee, spouse and dependent","","15","12","",,
"6","Business programs, spouse and dependent","","16","12","",,
"6","Caregiver, spouse and dependent","","17","12","",,
"6","Refugee","","18","1","",,
"6","Government-assisted refugee","","19","18","",,
"6","Privately sponsored refugee","","20","18","",,
"6","Blended sponsorship refugee","","21","18","",,
"6","Protected person in Canada","","22","18","",,
"6","Dependent abroad of a protected person in Canada","","23","18","",,
"6","Other immigrant","","24","1","",,
"7","Total number of residents","","1","","",7,
"7","Median total income","","2","","",11;16,
"7","Median employment income","","3","","",10;16,
"7","Median wages, salaries and commissions","","4","","",12;16,
"7","Median self-employment income","","5","","",13;16,
"7","Incidence of employment income","","6","","",9;10,
"7","Incidence of wages, salaries and commissions","","7","","",9;12,
"7","Incidence of self-employment income","","8","","",9;13,
"7","Incidence of employment insurance benefits","","9","","",9;14,
"7","Incidence of investment income","","10","","",9;15,
"7","Incidence of social assistance","","11","","",8;9,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"5057","Longitudinal Immigration Database"

"Subject Code","Subject Name"
"43","Immigration and ethnocultural diversity"

"Note ID",Note
1,"This table uses the Longitudinal Immigration Database (IMDB), an administrative database that combines data from Immigration, Refugees and Citizenship Canada (IRCC) with tax files. This table includes statistics of immigrant taxfilers who were 15 years of age or older at year of taxation.  For further details, please refer to the <a href="https://www150.statcan.gc.ca/n1/pub/11-633-x/11-633-x2021008-eng.htm">Longitudinal Immigration Database (IMDB) Technical Report, 2020</a>."
2,"The reference periods indicate the years in which immigrants filed taxes. For example, 2015 refers to the tax year of 2015 and 2019 refers to the tax year of 2019."
18,"Table 43-10-0026-01 replaces the archived table 43-10-0016-01."
17,"Geography refers to the province at taxation."
3,"Other cases not stated may be included in total but not shown as a category."
4,"Other excludes work or study permits and asylum claims."
5,"Admission year is the year in which an immigrant first obtained their landed immigrant/permanent resident status. This may or may not be the same as the year of arrival."
6,"Immigrant admission category refers to the category under which immigrants are admitted to Canada by immigration authorities. For further information, please refer to the <a href="http://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=323293">Classification of admission category of immigrant</a>."
7,"The total number of residents represents the number of immigrant taxfilers residing in the specified geography on December 31st of the corresponding tax year."
8,"Social assistance benefits are family level financial assistance/benefits provided by federal and/or provincial programs."
9,"Incidence is the proportion of immigrant taxfilers with this type of income."
10,"Employment income is the sum of wages, salaries, commissions, and self-employment income."
11,"Total income includes the taxfiler’s income from taxable sources (for example, all market incomes such as employment earnings) as well as non-taxable sources (for example, government transfers such as social assistance or child benefits)."
12,"The wages, salaries and commissions category is the sum of T4 earnings (line 101 on the income tax form) and other employment income (line 104)."
13,"If tax year is 1988 or later, self-employment income is the sum of self-employment income (from business (line 135), professional (line 137), commission (line 139), farming (line 141) or fishing (line 143) income) and limited partnership (line 122) income. If tax year is prior to 1988, then limited partnership income is not included."
14,"Employment insurance benefits are income paid to individuals experiencing paid-employment income interruptions or those who stop working because of sickness, injury, pregnancy, birth or adoption of a child. Prior to 1996, these benefits were referred to as Unemployment Insurance Benefits."
15,"Investment income is the sum of dividend income (line 120), interest and other investment income (line 121) and taxable capital gains (line 127)."
16,"Income values are adjusted to 2019 constant dollars. Values zero and one are not included in medians."

"Correction ID","Correction Date","Correction Note"
